open,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
open,0.8304135799407959,0.28105127811431885,1.1674347888401826e-06,0.7864974737167358,0.3631313741207123,-0.07422053068876266,0.7261627316474915,0.4378420412540436,-0.0695260539650917,0.6544086933135986,0.4842391014099121,-0.052277710288763046,0.5868925452232361,0.5183613300323486,-0.028242774307727814,0.7519525289535522,0.4865263104438782,0.03949367254972458,0.6655099391937256,0.5371372103691101,0.03990507125854492,0.5915765166282654,0.549422025680542,0.022839676588773727,0.5261812210083008,0.5456307530403137,0.01051888894289732,0.718356192111969,0.45209547877311707,0.07957349717617035,0.6261871457099915,0.4972928464412689,0.08034869283437729,0.5497276782989502,0.5054494738578796,0.042162925004959106,0.4780483543872833,0.5034812092781067,0.011919395066797733,0.6914179921150208,0.41356995701789856,0.1067655012011528,0.603829026222229,0.43979012966156006,0.08871256560087204,0.5337294340133667,0.4409896433353424,0.031678736209869385,0.47488242387771606,0.42830324172973633,-0.005785105749964714,0.6673078536987305,0.3753218650817871,0.12857221066951752,0.5979397296905518,0.39891669154167175,0.10578877478837967,0.5481235980987549,0.4036196768283844,0.06677865236997604,0.5006659030914307,0.3988505005836487,0.03996043652296066
open,0.8343170881271362,0.2764687240123749,1.1657448339974508e-06,0.7854437828063965,0.36195969581604004,-0.07301951944828033,0.7230622172355652,0.4370640516281128,-0.0639553815126419,0.6545090675354004,0.4838876724243164,-0.041335009038448334,0.5869707465171814,0.5178248286247253,-0.011027941480278969,0.7540651559829712,0.4850078225135803,0.0498066283762455,0.6675171256065369,0.5358564853668213,0.05844497308135033,0.5942901372909546,0.5502465963363647,0.04617541655898094,0.5287661552429199,0.5498405694961548,0.036139894276857376,0.7218567728996277,0.44980373978614807,0.09298747777938843,0.6286393404006958,0.4946480989456177,0.10185855627059937,0.5512113571166992,0.5047379732131958,0.06634067744016647,0.47936105728149414,0.5065029859542847,0.03696594759821892,0.6956236958503723,0.4113304615020752,0.12308885902166367,0.6076438426971436,0.4380175471305847,0.11106634885072708,0.5378981828689575,0.4385659396648407,0.05367579311132431,0.4792344868183136,0.4266502559185028,0.01516498252749443,0.6696873903274536,0.37402650713920593,0.14804178476333618,0.6009368300437927,0.39820408821105957,0.12879231572151184,0.5510848760604858,0.40247294306755066,0.08831319212913513,0.5024734139442444,0.3994584381580353,0.059630025178194046
open,0.8351471424102783,0.27641212940216064,1.1438388582973857e-06,0.7877663373947144,0.36095383763313293,-0.07294990867376328,0.7260786294937134,0.4361361861228943,-0.06448245793581009,0.6568823456764221,0.48403406143188477,-0.04263840988278389,0.5904751420021057,0.5190264582633972,-0.013583577238023281,0.7532222270965576,0.48224931955337524,0.04589289054274559,0.6675217151641846,0.5346852540969849,0.05313030257821083,0.5949150919914246,0.5505107045173645,0.04108404368162155,0.5297195911407471,0.5510300397872925,0.03158849477767944,0.7207080721855164,0.44789958000183105,0.08835585415363312,0.6284486651420593,0.4935285747051239,0.0964263528585434,0.5514875054359436,0.5049784779548645,0.06214197725057602,0.4794851541519165,0.5071998238563538,0.033738426864147186,0.6941773295402527,0.4098089933395386,0.11785481870174408,0.6069806218147278,0.43678683042526245,0.10448333621025085,0.5376198887825012,0.43815910816192627,0.047935303300619125,0.478715181350708,0.4266805052757263,0.010156869888305664,0.6684892177581787,0.3730662167072296,0.1422474980354309,0.60100257396698,0.3970915675163269,0.12125843018293381,0.551655650138855,0.40199989080429077,0.0809248834848404,0.5035557746887207,0.3988397717475891,0.0526915080845356
open,0.838300347328186,0.27638670802116394,1.168079847957415e-06,0.7888066172599792,0.3614253103733063,-0.07610451430082321,0.7261658906936646,0.4368208050727844,-0.06858007609844208,0.6560957431793213,0.4841376543045044,-0.047045446932315826,0.5861602425575256,0.5187908411026001,-0.01820179633796215,0.753367006778717,0.4818815290927887,0.04690859839320183,0.6678170561790466,0.5338237881660461,0.054277192801237106,0.5935730934143066,0.5489362478256226,0.040357254445552826,0.5274710655212402,0.5482046008110046,0.029273737221956253,0.7215433120727539,0.4477117657661438,0.09137658029794693,0.6284844279289246,0.4943670630455017,0.09961241483688354,0.5508358478546143,0.5033384561538696,0.06253089010715485,0.4801792800426483,0.5018995404243469,0.03203301131725311,0.6958776712417603,0.41005367040634155,0.12274684011936188,0.6083274483680725,0.438917875289917,0.11166740208864212,0.5376182198524475,0.440647691488266,0.05401722341775894,0.4789356589317322,0.42846018075942993,0.01470715831965208,0.6706185936927795,0.3730272650718689,0.14853797852993011,0.6013411283493042,0.39747101068496704,0.12998324632644653,0.550503671169281,0.40189018845558167,0.08946985006332397,0.5022416114807129,0.39835745096206665,0.06052594259381294
open,0.8353501558303833,0.28135615587234497,1.1518299061208381e-06,0.7886927127838135,0.36369508504867554,-0.07165086269378662,0.7269760370254517,0.4376062750816345,-0.06491253525018692,0.6559770703315735,0.48440149426460266,-0.04573197662830353,0.5887075662612915,0.5197383165359497,-0.01969892717897892,0.7523506283760071,0.48604798316955566,0.045077960938215256,0.6669253706932068,0.5377368927001953,0.048880890011787415,0.5935603380203247,0.5514437556266785,0.03405001387000084,0.5285390615463257,0.5492634773254395,0.023056531324982643,0.71966952085495,0.45100879669189453,0.08530064672231674,0.6282199621200562,0.49716073274612427,0.08959764987230301,0.5518084168434143,0.506313145160675,0.052658990025520325,0.4805445969104767,0.505477249622345,0.02278996631503105,0.6940402984619141,0.4121251404285431,0.11280184984207153,0.6077778935432434,0.43857863545417786,0.0979858934879303,0.5373630523681641,0.44044581055641174,0.04155397042632103,0.47896942496299744,0.4281120300292969,0.0037901734467595816,0.6703170537948608,0.3738288879394531,0.13514715433120728,0.6017130613327026,0.39781299233436584,0.11448225378990173,0.5519814491271973,0.4032214283943176,0.07568210363388062,0.5044215321540833,0.3997921645641327,0.04855060204863548
open,0.8358467817306519,0.28140440583229065,1.1495709486553096e-06,0.7892648577690125,0.3631715178489685,-0.07278656959533691,0.7278547883033752,0.4386390447616577,-0.06772501766681671,0.6571294069290161,0.48547661304473877,-0.05010310187935829,0.5892594456672668,0.5200991630554199,-0.02549419365823269,0.7507700324058533,0.4862637519836426,0.04056638106703758,0.6657600998878479,0.537937581539154,0.042921923100948334,0.5934919714927673,0.5521408915519714,0.02800065651535988,0.5285866260528564,0.5511301755905151,0.016963761299848557,0.719350278377533,0.4526808559894562,0.08074860274791718,0.6273631453514099,0.4975855052471161,0.08320953696966171,0.5508134961128235,0.5070720314979553,0.04656737670302391,0.4792681038379669,0.5070075988769531,0.017429977655410767,0.6935775279998779,0.41474398970603943,0.10822860151529312,0.6059181690216064,0.44016778469085693,0.09116790443658829,0.5357469916343689,0.44006288051605225,0.034560710191726685,0.47771406173706055,0.427132248878479,-0.00250951643101871,0.6693899035453796,0.37731698155403137,0.1305907666683197,0.6008721590042114,0.40014827251434326,0.10822443664073944,0.5519323348999023,0.40358421206474304,0.0688445046544075,0.5049370527267456,0.39910459518432617,0.0417666882276535
open,0.8366263508796692,0.2809913754463196,1.1304294957881211e-06,0.788382887840271,0.36282065510749817,-0.07279270142316818,0.7261006832122803,0.43772977590560913,-0.06613132357597351,0.6570631861686707,0.48525601625442505,-0.04665223881602287,0.5905576944351196,0.5209974050521851,-0.02022288739681244,0.7494250535964966,0.48516252636909485,0.04368901997804642,0.6662273406982422,0.5367953777313232,0.04831147938966751,0.5944923162460327,0.5519403219223022,0.03396108001470566,0.5298314690589905,0.5518171191215515,0.0229649655520916,0.7187318205833435,0.4512316882610321,0.08483374118804932,0.6280407905578613,0.4967690706253052,0.09006021171808243,0.5521985292434692,0.5065459609031677,0.05333610624074936,0.48113739490509033,0.5070179104804993,0.023485684767365456,0.6936720013618469,0.41331005096435547,0.11322277784347534,0.6066644787788391,0.4396321177482605,0.0986035168170929,0.5371066331863403,0.4400574266910553,0.041196059435606,0.479340136051178,0.4274192452430725,0.0028158905915915966,0.6697143316268921,0.3760499656200409,0.13648128509521484,0.6017972826957703,0.39924928545951843,0.11586736887693405,0.5529472827911377,0.40322914719581604,0.0760098397731781,0.5060389041900635,0.3993929326534271,0.047920484095811844
open,0.8371043801307678,0.2809563875198364,1.13641033294698e-06,0.7897233963012695,0.36163225769996643,-0.07344380021095276,0.7262333631515503,0.4369887411594391,-0.06732647866010666,0.6562529802322388,0.484762042760849,-0.04828856140375137,0.5880324840545654,0.519770085811615,-0.022536402568221092,0.7508649230003357,0.48361891508102417,0.04139876365661621,0.6657261848449707,0.5354652404785156,0.04600020498037338,0.5936086773872375,0.5511938333511353,0.03264778479933739,0.5294336080551147,0.5513553619384766,0.022620627656579018,0.7192538976669312,0.4494101107120514,0.08309463411569595,0.6259909272193909,0.49434879422187805,0.08777806907892227,0.5501773357391357,0.5039327144622803,0.051949046552181244,0.4793042242527008,0.5035730600357056,0.023089127615094185,0.6935366988182068,0.41153377294540405,0.11219793558120728,0.6064550876617432,0.43802329897880554,0.09797212481498718,0.5372705459594727,0.4394254982471466,0.04171604663133621,0.4798765182495117,0.4267968535423279,0.0041956775821745396,0.6695070862770081,0.37507501244544983,0.13610310852527618,0.6024839282035828,0.3985334634780884,0.11621563881635666,0.5533275008201599,0.4032677710056305,0.07708309590816498,0.5063098669052124,0.3991929888725281,0.04960662126541138
open,0.8370503187179565,0.2817316949367523,1.1459608231234597e-06,0.7888094782829285,0.3627309203147888,-0.07237805426120758,0.7264594435691833,0.43686944246292114,-0.06600168347358704,0.6569393277168274,0.48402172327041626,-0.046527713537216187,0.5879267454147339,0.5185622572898865,-0.01989886537194252,0.7492848038673401,0.48610788583755493,0.043505482375621796,0.6652141809463501,0.5376143455505371,0.04992405325174332,0.5939949154853821,0.552139401435852,0.03714175522327423,0.5307467579841614,0.5513454675674438,0.027142245322465897,0.7178409695625305,0.4512396454811096,0.08532939851284027,0.6259792447090149,0.49626624584198,0.09258195012807846,0.5503374338150024,0.5059133172035217,0.0572870634496212,0.48006802797317505,0.5063772201538086,0.028065133839845657,0.6929306983947754,0.4124668538570404,0.11466208100318909,0.6063715219497681,0.4385370910167694,0.10296022146940231,0.536475658416748,0.43950560688972473,0.0472852885723114,0.4786878824234009,0.42706090211868286,0.009291069582104683,0.6693449020385742,0.37471309304237366,0.13882750272750854,0.6023210883140564,0.3979078233242035,0.12101365625858307,0.5536091327667236,0.4021957814693451,0.08267872780561447,0.5065306425094604,0.39858129620552063,0.05523820221424103
open,0.8340610265731812,0.2790699005126953,1.0707526598707773e-06,0.788699746131897,0.3622486889362335,-0.07270776480436325,0.7265934944152832,0.43522945046424866,-0.06348918378353119,0.6593499779701233,0.4821762442588806,-0.04059574753046036,0.5944305062294006,0.5172123908996582,-0.01047301571816206,0.7497423887252808,0.4833793044090271,0.04412323608994484,0.668878436088562,0.533327579498291,0.05020419880747795,0.5979577302932739,0.5498758554458618,0.036571670323610306,0.5333644151687622,0.5503134727478027,0.025824319571256638,0.7186807990074158,0.44826239347457886,0.08642309159040451,0.629386842250824,0.49399980902671814,0.09309455007314682,0.5539648532867432,0.5029779672622681,0.05681467801332474,0.4834042489528656,0.5036987066268921,0.026822837069630623,0.6940304040908813,0.4098963737487793,0.1160224974155426,0.6087837219238281,0.4377204477787018,0.10165800154209137,0.5399642586708069,0.4374012351036072,0.04313129186630249,0.4831712245941162,0.4239414632320404,0.0036931252107024193,0.6707514524459839,0.37289929389953613,0.14066298305988312,0.6040744185447693,0.39690905809402466,0.11804899573326111,0.5551869869232178,0.40069395303726196,0.07539770752191544,0.5085239410400391,0.396715372800827,0.04512050002813339
open,0.8364436030387878,0.27849143743515015,1.1592863984333235e-06,0.7889319062232971,0.3583623468875885,-0.0723801925778389,0.7268878221511841,0.4340180456638336,-0.06597782671451569,0.6584942936897278,0.481527179479599,-0.046956926584243774,0.5910062193870544,0.5163072347640991,-0.02084633894264698,0.753186047077179,0.48292848467826843,0.04266785457730293,0.6693260669708252,0.5347791910171509,0.0463934950530529,0.5974022746086121,0.5499080419540405,0.03208417445421219,0.5330414772033691,0.5498878359794617,0.021423567086458206,0.7217284440994263,0.4488978683948517,0.08323275297880173,0.6295716762542725,0.4943701922893524,0.08709210157394409,0.5536943078041077,0.5044196844100952,0.05065252259373665,0.48234614729881287,0.5050418376922607,0.021658435463905334,0.6964307427406311,0.4108557403087616,0.1110771968960762,0.6084221601486206,0.43654802441596985,0.09565932303667068,0.5387146472930908,0.43666747212409973,0.039139315485954285,0.4804612100124359,0.42404213547706604,0.0018902657320722938,0.672491192817688,0.3737921118736267,0.13377293944358826,0.6043392419815063,0.39642882347106934,0.11326418071985245,0.5553800463676453,0.3998088836669922,0.07444948703050613,0.5077986717224121,0.39532235264778137,0.04746810719370842
open,0.8404316306114197,0.27359738945961,1.1159069117638865e-06,0.7932453751564026,0.3557298481464386,-0.07443244010210037,0.7307350635528564,0.43200355768203735,-0.0650821179151535,0.6612549424171448,0.48010778427124023,-0.04139900952577591,0.5947268009185791,0.516446053981781,-0.010420816950500011,0.7574127912521362,0.4782707989215851,0.04325547814369202,0.6728478074073792,0.5301875472068787,0.0515131913125515,0.6012171506881714,0.547853946685791,0.04067082330584526,0.5361033082008362,0.5501696467399597,0.0320204421877861,0.726234495639801,0.4444277286529541,0.08762852847576141,0.6334238052368164,0.490215003490448,0.09658748656511307,0.5576094388961792,0.5006527900695801,0.06331188976764679,0.4860773980617523,0.5015867948532104,0.03588804602622986,0.7008415460586548,0.40674006938934326,0.11918432265520096,0.6118196249008179,0.43344780802726746,0.10641470551490784,0.5421609878540039,0.43406516313552856,0.049724970012903214,0.4828096032142639,0.4219144582748413,0.01183402445167303,0.675944447517395,0.3705093562602997,0.14564213156700134,0.6085038185119629,0.3935312330722809,0.12432099878787994,0.5596677660942078,0.3974129259586334,0.08307640999555588,0.5116984248161316,0.3940177261829376,0.05418231338262558
open,0.8390430808067322,0.2727630138397217,1.1923613101316732e-06,0.7918970584869385,0.35445043444633484,-0.07646433264017105,0.730786144733429,0.4297119677066803,-0.07148568332195282,0.6613501906394958,0.47852271795272827,-0.05199580267071724,0.5942682027816772,0.5155448317527771,-0.02495846152305603,0.7612306475639343,0.48097074031829834,0.03580796346068382,0.6749441623687744,0.5325358510017395,0.03849121928215027,0.6009984016418457,0.547634482383728,0.02321401610970497,0.5349555015563965,0.5470215082168579,0.011885207146406174,0.7276753783226013,0.44662800431251526,0.07981462776660919,0.6338940262794495,0.49409571290016174,0.08344869315624237,0.5564166307449341,0.5038222074508667,0.04625057801604271,0.4861048758029938,0.5034790635108948,0.01622425951063633,0.7005552053451538,0.40814152359962463,0.11143031716346741,0.6127454042434692,0.4355204105377197,0.0965992733836174,0.5416197180747986,0.4360892176628113,0.0397191196680069,0.4846121668815613,0.4225021302700043,0.0017084499122574925,0.6758334636688232,0.37062951922416687,0.13776469230651855,0.6080062985420227,0.39351630210876465,0.11717057228088379,0.5588023662567139,0.39744898676872253,0.07723298668861389,0.512414276599884,0.39288315176963806,0.04928121715784073
open,0.8439253568649292,0.2694271206855774,1.1686146308420575e-06,0.7952738404273987,0.35168784856796265,-0.07738244533538818,0.7317569255828857,0.4292260706424713,-0.07063797116279602,0.6615946292877197,0.4781544506549835,-0.04953737184405327,0.5943782329559326,0.5149524211883545,-0.02114088274538517,0.7638487815856934,0.4766829013824463,0.03820192813873291,0.6772903203964233,0.5302820205688477,0.04432922229170799,0.6041622161865234,0.5475655794143677,0.03267671540379524,0.5380806922912598,0.5495622158050537,0.023827094584703445,0.7310913801193237,0.4429979920387268,0.0830373615026474,0.638778030872345,0.48997777700424194,0.0895380899310112,0.5616751313209534,0.5018285512924194,0.05571325868368149,0.48924821615219116,0.5036606788635254,0.02833499200642109,0.703946053981781,0.40486541390419006,0.11500149220228195,0.6161626577377319,0.43191099166870117,0.10027042031288147,0.5469404458999634,0.4321521818637848,0.04437844827771187,0.4889213442802429,0.41943684220314026,0.007835997268557549,0.6780686974525452,0.3682557940483093,0.1416328400373459,0.6104717254638672,0.3926127552986145,0.12038206309080124,0.5610719323158264,0.39710214734077454,0.0808066576719284,0.5132772922515869,0.3931254744529724,0.05357500538229942
open,0.8492685556411743,0.2680279016494751,1.1658104313028161e-06,0.7980960607528687,0.35020455718040466,-0.077827088534832,0.7341244220733643,0.42862337827682495,-0.07044392079114914,0.6651509404182434,0.47796112298965454,-0.04849768429994583,0.5978521108627319,0.5167437791824341,-0.019404500722885132,0.7630388140678406,0.4742143452167511,0.04133956506848335,0.6782814264297485,0.5283514261245728,0.049807995557785034,0.6054362654685974,0.5462323427200317,0.03853701800107956,0.5400519371032715,0.5479766130447388,0.02971600741147995,0.7313278317451477,0.44061732292175293,0.0872320905327797,0.638734757900238,0.48831361532211304,0.0973273515701294,0.5615767240524292,0.49964356422424316,0.06372422724962234,0.4903070330619812,0.499320924282074,0.03592782840132713,0.7050005793571472,0.40263882279396057,0.12026726454496384,0.6166602373123169,0.43159976601600647,0.11102539300918579,0.5458208918571472,0.43362826108932495,0.05643342062830925,0.4864826202392578,0.42245495319366455,0.019161485135555267,0.6797077655792236,0.36612725257873535,0.14760762453079224,0.611539363861084,0.39078670740127563,0.13152340054512024,0.5615368485450745,0.3958450257778168,0.0938894972205162,0.5133629441261292,0.3931787610054016,0.0669379010796547
open,0.8476747274398804,0.27432116866111755,1.149326180893695e-06,0.8020073175430298,0.35508131980895996,-0.07341790944337845,0.7401794195175171,0.4307366907596588,-0.06837719678878784,0.666970431804657,0.47896912693977356,-0.050764311105012894,0.5986883640289307,0.5141181945800781,-0.02664410136640072,0.7652042508125305,0.479095995426178,0.0380445159971714,0.6797069311141968,0.5316641926765442,0.040527112782001495,0.6082112789154053,0.5477707386016846,0.026052920147776604,0.5439585447311401,0.5476195216178894,0.015538005158305168,0.7315264344215393,0.445515900850296,0.07863195240497589,0.6414995193481445,0.49211010336875916,0.0827735885977745,0.566582441329956,0.5031656622886658,0.048144929111003876,0.49501949548721313,0.503272294998169,0.02009740099310875,0.7045750021934509,0.40680521726608276,0.10670330375432968,0.6178695559501648,0.4350135326385498,0.09257514774799347,0.5479662418365479,0.436597615480423,0.03904452547430992,0.4888281226158142,0.424159973859787,0.003089152742177248,0.6813004612922668,0.3685234487056732,0.12931959331035614,0.6133992671966553,0.39243578910827637,0.10988637059926987,0.5638599395751953,0.39712727069854736,0.07344383746385574,0.516627848148346,0.39315056800842285,0.04806414246559143
open,0.8497942090034485,0.2719593346118927,1.1395720775908558e-06,0.8009246587753296,0.3552444577217102,-0.07243615388870239,0.7389869689941406,0.4307117164134979,-0.06364434212446213,0.6706871390342712,0.478852242231369,-0.04144400730729103,0.6046847105026245,0.5163599252700806,-0.012013433501124382,0.7671634554862976,0.477712482213974,0.04742440953850746,0.6826369166374207,0.5303568840026855,0.05519287288188934,0.6106626391410828,0.5476004481315613,0.04255036264657974,0.5465342402458191,0.5490080118179321,0.0325855053961277,0.73508220911026,0.44319677352905273,0.09036260843276978,0.6421897411346436,0.4894913136959076,0.09856072068214417,0.5658963918685913,0.49974244832992554,0.06251581758260727,0.49507033824920654,0.4998283088207245,0.03290233016014099,0.709073543548584,0.40519991517066956,0.12070569396018982,0.6205936074256897,0.4335768520832062,0.11002180725336075,0.5505171418190002,0.4358814060688019,0.05373433232307434,0.4921671152114868,0.4237406253814697,0.015324704349040985,0.6845431923866272,0.36825495958328247,0.14584636688232422,0.6168402433395386,0.3924426734447479,0.12845778465270996,0.5674651861190796,0.3972375690937042,0.08947144448757172,0.5198330283164978,0.39364394545555115,0.06162303686141968
open,0.8541213870048523,0.27182769775390625,1.1604981864365982e-06,0.8054753541946411,0.3541901111602783,-0.07501532882452011,0.7427036762237549,0.4304630160331726,-0.06842371821403503,0.6735901236534119,0.47954225540161133,-0.0483294352889061,0.607621967792511,0.5185708403587341,-0.02100898139178753,0.7680241465568542,0.47873765230178833,0.04344930127263069,0.685512363910675,0.5312987565994263,0.049294956028461456,0.6135872006416321,0.5480974912643433,0.03517872467637062,0.5487136840820312,0.5489569902420044,0.024187883362174034,0.7355855703353882,0.4442893862724304,0.08631325513124466,0.6447060704231262,0.49110379815101624,0.09342457354068756,0.5690069794654846,0.5012772083282471,0.056806780397892,0.4983280301094055,0.5017779469490051,0.02655293606221676,0.7100696563720703,0.40603113174438477,0.11635825783014297,0.6225974559783936,0.4343246519565582,0.10447803884744644,0.5520009994506836,0.4364182949066162,0.04784926027059555,0.4934014678001404,0.42414766550064087,0.009092558175325394,0.6862602233886719,0.36851686239242554,0.14088371396064758,0.6177082061767578,0.3927188813686371,0.12277436256408691,0.5676462650299072,0.3979283273220062,0.08366242051124573,0.5194763541221619,0.3948463499546051,0.05555133521556854
open,0.8535321950912476,0.27260494232177734,1.1518990277181729e-06,0.8069431781768799,0.3555542230606079,-0.07423482090234756,0.7445382475852966,0.4317511320114136,-0.06673143059015274,0.6744730472564697,0.48073893785476685,-0.04576447978615761,0.6075214743614197,0.5178298354148865,-0.01756170019507408,0.7700129747390747,0.47996801137924194,0.04337453469634056,0.6875249147415161,0.5322767496109009,0.0485684797167778,0.6148054003715515,0.5486882925033569,0.03447357192635536,0.5495559573173523,0.5482728481292725,0.02391282096505165,0.7376053333282471,0.44509756565093994,0.08636897802352905,0.6482158899307251,0.49170324206352234,0.09340259432792664,0.5720755457878113,0.5019477605819702,0.0578530952334404,0.500832200050354,0.5018798112869263,0.028558656573295593,0.7117319703102112,0.40645352005958557,0.11653140187263489,0.6257202625274658,0.43496790528297424,0.10453055053949356,0.5553218126296997,0.43692848086357117,0.04866848886013031,0.49651116132736206,0.42418015003204346,0.01066584512591362,0.6879940032958984,0.36895325779914856,0.1412493884563446,0.6198861002922058,0.39276307821273804,0.12230781465768814,0.5701421499252319,0.39779117703437805,0.08320831507444382,0.5224831104278564,0.3941482603549957,0.05557354912161827
open,0.8552457094192505,0.27273496985435486,1.157910332949541e-06,0.8066436648368835,0.3547772765159607,-0.07454206049442291,0.7443413138389587,0.4307970404624939,-0.06735198199748993,0.6760231852531433,0.48058217763900757,-0.04663348197937012,0.6104933023452759,0.5198010802268982,-0.01864677481353283,0.7714124917984009,0.4803169071674347,0.04403772950172424,0.6881732940673828,0.532023549079895,0.05018601566553116,0.6162067651748657,0.548575758934021,0.03615995869040489,0.5512551665306091,0.5493042469024658,0.025186732411384583,0.7389319539070129,0.4451320767402649,0.08700846880674362,0.6481395363807678,0.4912351965904236,0.0945425033569336,0.5725002884864807,0.5009356737136841,0.05812334641814232,0.5014158487319946,0.5010655522346497,0.027834123000502586,0.7134495377540588,0.40663257241249084,0.1172231137752533,0.6265245676040649,0.43472805619239807,0.10577144473791122,0.5560874938964844,0.4370466470718384,0.049501094967126846,0.497158944606781,0.42478275299072266,0.010835501365363598,0.6899777054786682,0.36906012892723083,0.14195288717746735,0.6220303773880005,0.39325547218322754,0.12392223626375198,0.5719993114471436,0.3986499011516571,0.08499743044376373,0.5235605835914612,0.3954925835132599,0.05703505128622055
open,0.854379415512085,0.2745838463306427,1.1717984307324514e-06,0.8075271844863892,0.3567635416984558,-0.07436147332191467,0.7461180090904236,0.4320021867752075,-0.06756681948900223,0.6769512891769409,0.4807862341403961,-0.04736927151679993,0.6098662614822388,0.5186887979507446,-0.01990899257361889,0.7723050713539124,0.4813173711299896,0.043908193707466125,0.6901103258132935,0.5337263941764832,0.04910100996494293,0.6175349950790405,0.5503587126731873,0.034522056579589844,0.5521798729896545,0.5503561496734619,0.02341494895517826,0.7396119832992554,0.4460338354110718,0.0867081731557846,0.6486576795578003,0.49373048543930054,0.09304732829332352,0.5725646615028381,0.5044377446174622,0.055315978825092316,0.5018281936645508,0.5046201348304749,0.024299876764416695,0.7141329050064087,0.4074917137622833,0.11678588390350342,0.6276761293411255,0.43566805124282837,0.10437171906232834,0.5566298961639404,0.43826961517333984,0.046295441687107086,0.498321533203125,0.425203800201416,0.006651793606579304,0.6907787322998047,0.37004363536834717,0.14150166511535645,0.6228018403053284,0.39397290349006653,0.12282831221818924,0.5730112791061401,0.3995700478553772,0.08260379731655121,0.5255993604660034,0.3958037793636322,0.053772665560245514
open,0.8542319536209106,0.27459555864334106,1.1765297358579119e-06,0.8071531653404236,0.3579186797142029,-0.0735638290643692,0.7457759380340576,0.4329587519168854,-0.0662146583199501,0.6767547130584717,0.48196613788604736,-0.045299600809812546,0.6126388311386108,0.5213801860809326,-0.01684090681374073,0.7734624743461609,0.4820435047149658,0.04427554830908775,0.6919335722923279,0.5341930389404297,0.04888942092657089,0.6190231442451477,0.5510318875312805,0.03371698409318924,0.5532272458076477,0.5514745116233826,0.022403480485081673,0.7405689358711243,0.44695574045181274,0.08706288039684296,0.6505337357521057,0.4951552152633667,0.09355500340461731,0.5740755796432495,0.5067911744117737,0.05626465007662773,0.5031840205192566,0.5082432627677917,0.025575624778866768,0.7147300839424133,0.40841516852378845,0.11719143390655518,0.6293649077415466,0.43712836503982544,0.105025514960289,0.5579277873039246,0.44013911485671997,0.048299264162778854,0.4990886449813843,0.42777764797210693,0.009576702490448952,0.6910787224769592,0.37076473236083984,0.14197762310504913,0.6237956285476685,0.3942660093307495,0.12343492358922958,0.5740745067596436,0.3999454081058502,0.0841553583741188,0.5264256000518799,0.3969298303127289,0.05617832392454147
open,0.855408787727356,0.2747599482536316,1.1574644531719969e-06,0.8086269497871399,0.35808175802230835,-0.07375442981719971,0.7468166351318359,0.4336702227592468,-0.06570405513048172,0.6782138347625732,0.48176437616348267,-0.043769605457782745,0.6119788885116577,0.5195783376693726,-0.014535410329699516,0.774034857749939,0.4818001389503479,0.04450182989239693,0.6909528374671936,0.5340339541435242,0.05067141726613045,0.6186082363128662,0.5514036417007446,0.03665388002991676,0.5531944036483765,0.5524662137031555,0.025776496157050133,0.741173505783081,0.44708165526390076,0.08780863881111145,0.6495695114135742,0.49549126625061035,0.09480167925357819,0.5737431049346924,0.5066924095153809,0.057132538408041,0.5034822821617126,0.5076985359191895,0.026198893785476685,0.7151777148246765,0.4087924063205719,0.11856649816036224,0.6278070211410522,0.43679922819137573,0.10609600692987442,0.5563851594924927,0.43912169337272644,0.04773811623454094,0.4977538585662842,0.4265480637550354,0.007988335564732552,0.6909388899803162,0.3713579773902893,0.14419987797737122,0.6233428120613098,0.3949948847293854,0.12494082003831863,0.5741066336631775,0.40011438727378845,0.08417822420597076,0.5268169641494751,0.39698344469070435,0.054989058524370193
