close,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
close,0.8319158554077148,0.33248627185821533,1.096298660741013e-06,0.7963738441467285,0.41633784770965576,-0.07872720062732697,0.7345747351646423,0.4920636713504791,-0.07632158696651459,0.6603452563285828,0.5387059450149536,-0.06076484173536301,0.5867665410041809,0.5650027990341187,-0.03837956115603447,0.7353654503822327,0.5364468693733215,0.04824334383010864,0.6526052355766296,0.5851072669029236,0.051307592540979385,0.5817378163337708,0.5926635265350342,0.031488463282585144,0.5200220346450806,0.5852943658828735,0.01567390002310276,0.7043893933296204,0.5009440779685974,0.0909648984670639,0.6114068031311035,0.5403202176094055,0.09587500989437103,0.5396809577941895,0.5410938858985901,0.05554066225886345,0.46936851739883423,0.5357872843742371,0.021958818659186363,0.6815845966339111,0.46626973152160645,0.11976523697376251,0.597393810749054,0.4965926706790924,0.11249315738677979,0.532789945602417,0.5054826736450195,0.05889815837144852,0.4732438027858734,0.4974878430366516,0.019796529784798622,0.6587272882461548,0.4312168061733246,0.1414813995361328,0.5949939489364624,0.4606933295726776,0.13091331720352173,0.5474607944488525,0.47140300273895264,0.0965571478009224,0.4999423027038574,0.47117289900779724,0.06958694756031036
close,0.8294669389724731,0.3351328372955322,1.0523837090659072e-06,0.7933326363563538,0.42040836811065674,-0.07431673258543015,0.7310167551040649,0.49482518434524536,-0.07001202553510666,0.656112551689148,0.5388167500495911,-0.053296465426683426,0.5839720368385315,0.5623469352722168,-0.02944944053888321,0.735166609287262,0.5420752167701721,0.048869214951992035,0.6488254070281982,0.5878517031669617,0.04926025867462158,0.5791319012641907,0.5927827954292297,0.028623169288039207,0.5186750888824463,0.5831060409545898,0.012716545723378658,0.7033922076225281,0.5059719085693359,0.08862525224685669,0.6095150113105774,0.5437900424003601,0.08987976610660553,0.5389605760574341,0.5433805584907532,0.04933827742934227,0.4686702489852905,0.5373024940490723,0.016417134553194046,0.6801086068153381,0.4694616496562958,0.1146693080663681,0.5964383482933044,0.4983810782432556,0.10307510942220688,0.532484769821167,0.506234884262085,0.04882688447833061,0.4732627868652344,0.4969182014465332,0.010427569039165974,0.6572278141975403,0.4324571490287781,0.13422314822673798,0.5933879017829895,0.4603748917579651,0.11882553994655609,0.5468047857284546,0.4708369970321655,0.08280009776353836,0.49982529878616333,0.469734787940979,0.055750492960214615
close,0.8300983309745789,0.33448365330696106,1.1167378488607937e-06,0.7942125797271729,0.41972142457962036,-0.07940655201673508,0.7324928641319275,0.4946044981479645,-0.07731427252292633,0.6572673320770264,0.5398231148719788,-0.061776578426361084,0.5857723951339722,0.564633846282959,-0.03905634954571724,0.7388928532600403,0.5420392751693726,0.04613099247217178,0.6537063121795654,0.5881261229515076,0.047387052327394485,0.5805126428604126,0.5946822166442871,0.025913914665579796,0.5169342756271362,0.5873662829399109,0.008707214146852493,0.7062487006187439,0.5049951076507568,0.08863909542560577,0.6127726435661316,0.543126106262207,0.09180296212434769,0.5392995476722717,0.543475866317749,0.050900280475616455,0.4674301743507385,0.5398486256599426,0.01669837161898613,0.6821618676185608,0.46873939037323,0.11713676899671555,0.5978685021400452,0.4988083839416504,0.10714767128229141,0.5319499373435974,0.5072755217552185,0.05381248891353607,0.4707135558128357,0.5004276037216187,0.015240118838846684,0.6582252383232117,0.43202340602874756,0.13856956362724304,0.5935791730880737,0.4623187780380249,0.1256866306066513,0.5453817844390869,0.4726826548576355,0.09169382601976395,0.4967097043991089,0.47336724400520325,0.06533438712358475
close,0.8263489603996277,0.33453381061553955,1.127089831243211e-06,0.7907953262329102,0.4191194474697113,-0.07978785037994385,0.7310634851455688,0.4953296184539795,-0.07756780833005905,0.6576563715934753,0.5408493876457214,-0.06223706156015396,0.5859877467155457,0.5691094994544983,-0.03989770635962486,0.7344503402709961,0.5421105027198792,0.04943098500370979,0.6514516472816467,0.5905805230140686,0.053617894649505615,0.5812641978263855,0.5967795848846436,0.034072816371917725,0.5201735496520996,0.5898459553718567,0.017812084406614304,0.7015538811683655,0.5073302984237671,0.09193187952041626,0.6095638871192932,0.5457024574279785,0.0969371497631073,0.5364080667495728,0.5461201667785645,0.05620038881897926,0.4666297137737274,0.541081428527832,0.02212817408144474,0.6783183813095093,0.4721996486186981,0.12023629248142242,0.5936634540557861,0.5018075108528137,0.11177802085876465,0.5285583734512329,0.5092415809631348,0.05790576711297035,0.46971267461776733,0.5016785860061646,0.01878168433904648,0.6542076468467712,0.4357866942882538,0.14136533439159393,0.58958899974823,0.46451374888420105,0.12948623299598694,0.5426970720291138,0.47327637672424316,0.09519116580486298,0.4956761598587036,0.4730883240699768,0.06839630752801895
close,0.8245465755462646,0.3353695869445801,1.1112471156593529e-06,0.7888185381889343,0.4180135130882263,-0.08007596433162689,0.7272615432739258,0.49491339921951294,-0.07887884229421616,0.6536542773246765,0.5410197973251343,-0.0645279660820961,0.582378089427948,0.5690430402755737,-0.04366027191281319,0.7284859418869019,0.5397286415100098,0.04437112435698509,0.6479789018630981,0.5890592336654663,0.04805693402886391,0.5783527493476868,0.5966891646385193,0.029416052624583244,0.5167756676673889,0.5907721519470215,0.014197140000760555,0.6970970630645752,0.5047354698181152,0.08722755312919617,0.6061321496963501,0.5433717966079712,0.09314018487930298,0.534334659576416,0.5450512766838074,0.05433138087391853,0.46391671895980835,0.5410264134407043,0.02143503911793232,0.6749625205993652,0.46975427865982056,0.1162036880850792,0.591636598110199,0.49938371777534485,0.10914114862680435,0.5271508693695068,0.5083491206169128,0.05650719255208969,0.4681845009326935,0.5015085339546204,0.017917627468705177,0.6532142758369446,0.4345126748085022,0.13798803091049194,0.5891100764274597,0.46370255947113037,0.1277790516614914,0.5425529479980469,0.47366687655448914,0.09465482831001282,0.4961351752281189,0.47357526421546936,0.06848844885826111
close,0.8219945430755615,0.336642861366272,1.0779824606288457e-06,0.7850809693336487,0.4231930673122406,-0.0747939795255661,0.7244842648506165,0.4974365532398224,-0.06984482705593109,0.650958776473999,0.5418013334274292,-0.05230557546019554,0.5787068009376526,0.5666869878768921,-0.027429524809122086,0.7318885326385498,0.5451149344444275,0.0528438501060009,0.6453124284744263,0.5911908149719238,0.05455823615193367,0.5742337703704834,0.5966917872428894,0.033111460506916046,0.5129455924034119,0.5874292254447937,0.016124291345477104,0.6991448402404785,0.5086658000946045,0.09352698922157288,0.6053435802459717,0.5474528074264526,0.09540656208992004,0.5331763029098511,0.5470011234283447,0.05242915078997612,0.4630008637905121,0.5411023497581482,0.017338508740067482,0.6750288009643555,0.4724166691303253,0.12041713297367096,0.5910593867301941,0.5024273991584778,0.10955638438463211,0.5262389183044434,0.5104738473892212,0.053476687520742416,0.46725407242774963,0.5012436509132385,0.013389339670538902,0.6511349678039551,0.43539193272590637,0.14081035554409027,0.5865601301193237,0.46430128812789917,0.12636791169643402,0.5392115712165833,0.47485029697418213,0.08957602828741074,0.49205756187438965,0.474222868680954,0.061444152146577835
close,0.8210873603820801,0.3351644277572632,1.1749181112463702e-06,0.782922625541687,0.42197564244270325,-0.07890386879444122,0.7236621379852295,0.49727070331573486,-0.07614351809024811,0.6520575881004333,0.542843759059906,-0.060731302946805954,0.5794135332107544,0.5705203413963318,-0.03872457519173622,0.731273353099823,0.5425589084625244,0.056376922875642776,0.6475000977516174,0.5904625654220581,0.06349435448646545,0.5747805833816528,0.597037136554718,0.04314592480659485,0.5129241943359375,0.589776873588562,0.025658320635557175,0.6983689069747925,0.5052673816680908,0.09924811869859695,0.6059197187423706,0.5451781749725342,0.10721210390329361,0.5305997133255005,0.5461936593055725,0.06248580664396286,0.4613407254219055,0.5398657321929932,0.024260874837636948,0.6751865148544312,0.46953085064888,0.12815487384796143,0.5910164713859558,0.5001257658004761,0.12315137684345245,0.524680495262146,0.5079424977302551,0.06531690061092377,0.4677717685699463,0.49833187460899353,0.02230467088520527,0.6515892744064331,0.43337762355804443,0.15000158548355103,0.5874348878860474,0.46403101086616516,0.14154799282550812,0.5408851504325867,0.4738648235797882,0.10587262362241745,0.4962998628616333,0.4728812873363495,0.07689321041107178
close,0.8197712302207947,0.3368833363056183,1.1041686320822919e-06,0.7846431732177734,0.42095285654067993,-0.0780266672372818,0.7242218852043152,0.49624359607696533,-0.07530778646469116,0.6518300175666809,0.5406747460365295,-0.05980144441127777,0.5803650617599487,0.5690841674804688,-0.03771740570664406,0.7247700691223145,0.5411677360534668,0.05080518126487732,0.644012451171875,0.5896037220954895,0.05693446472287178,0.5748435854911804,0.5969436168670654,0.038489654660224915,0.5144751667976379,0.5906084775924683,0.0228215754032135,0.6935479044914246,0.5057703852653503,0.09312067180871964,0.6029341816902161,0.5450707674026489,0.10085201263427734,0.5313596725463867,0.5461652278900146,0.060846567153930664,0.4630436897277832,0.541110634803772,0.026642151176929474,0.6721176505088806,0.47115716338157654,0.12154863774776459,0.587979793548584,0.5013037323951721,0.11617601662874222,0.523716926574707,0.5098483562469482,0.06268846243619919,0.46610474586486816,0.5024879574775696,0.022952919825911522,0.6499918699264526,0.4356914460659027,0.14292596280574799,0.5851702690124512,0.46491947770118713,0.13376377522945404,0.538432240486145,0.4743385910987854,0.10005054622888565,0.4923832416534424,0.47441229224205017,0.0729152038693428
close,0.8255411386489868,0.33759063482284546,1.0983198990288656e-06,0.789728581905365,0.4212818145751953,-0.07778307795524597,0.727697491645813,0.49524766206741333,-0.07577717304229736,0.6525534987449646,0.5398562550544739,-0.061165325343608856,0.5794058442115784,0.5662869215011597,-0.03981136903166771,0.7286551594734192,0.5391097664833069,0.04981318488717079,0.6461988091468811,0.5867383480072021,0.05313573777675629,0.5754951238632202,0.59483402967453,0.03246502950787544,0.5134928226470947,0.5884016752243042,0.01545968372374773,0.6977291703224182,0.5022000670433044,0.09145959466695786,0.6054129004478455,0.5420495271682739,0.09640593081712723,0.5338154435157776,0.5430704951286316,0.05462467670440674,0.4633833169937134,0.5386753082275391,0.019552811980247498,0.6755846738815308,0.4668751060962677,0.11929288506507874,0.5903492569923401,0.4985869228839874,0.11160822957754135,0.5249718427658081,0.5075142979621887,0.057481348514556885,0.4648972153663635,0.49998071789741516,0.017803121358156204,0.6534857153892517,0.43100792169570923,0.14012420177459717,0.5877009630203247,0.4617224335670471,0.12960970401763916,0.5398141741752625,0.47184106707572937,0.09576864540576935,0.4925474226474762,0.4720649719238281,0.06889494508504868
close,0.8334760665893555,0.33436280488967896,1.1020267720596166e-06,0.7912721037864685,0.42044880986213684,-0.07813000679016113,0.7282121777534485,0.4939439594745636,-0.07187235355377197,0.6573154926300049,0.5380203127861023,-0.05200158432126045,0.5865023136138916,0.566704273223877,-0.025219090282917023,0.7319011688232422,0.5372997522354126,0.059578750282526016,0.6500365734100342,0.5846003293991089,0.0691211000084877,0.57853102684021,0.5930957198143005,0.04998015984892845,0.5172861814498901,0.5865141153335571,0.033039338886737823,0.7028931379318237,0.49974745512008667,0.10408314317464828,0.610106348991394,0.5408018231391907,0.11433769017457962,0.5369690656661987,0.5423413515090942,0.07039964944124222,0.467319518327713,0.5380216240882874,0.03259100019931793,0.6814881563186646,0.46460816264152527,0.1346767693758011,0.596342921257019,0.4974479377269745,0.1318308711051941,0.5302433371543884,0.5073272585868835,0.07411228865385056,0.47017353773117065,0.5002830028533936,0.030470911413431168,0.6587541103363037,0.4283473789691925,0.1583419144153595,0.5918485522270203,0.4596005976200104,0.14984077215194702,0.5427015423774719,0.4708292782306671,0.11263972520828247,0.49441006779670715,0.4724982678890228,0.08206099271774292
close,0.8348264694213867,0.3360808789730072,1.0341757388232509e-06,0.7973503470420837,0.42183685302734375,-0.07365141808986664,0.7357682585716248,0.495077520608902,-0.06811171770095825,0.6629521250724792,0.5388936996459961,-0.05016671493649483,0.591116726398468,0.5635595917701721,-0.025238363072276115,0.7367035746574402,0.5382703542709351,0.054170798510313034,0.6545804142951965,0.58547043800354,0.05585447698831558,0.5835942625999451,0.5930798649787903,0.034494321793317795,0.5218756794929504,0.5847537517547607,0.017964620143175125,0.7074428200721741,0.5022541880607605,0.09465812146663666,0.6138150095939636,0.5429038405418396,0.0963202565908432,0.5425804257392883,0.5427831411361694,0.053186818957328796,0.47220486402511597,0.5370587110519409,0.01860872656106949,0.6845998167991638,0.4675280451774597,0.12141966074705124,0.599287211894989,0.4998159110546112,0.1104537695646286,0.5338947176933289,0.5098730325698853,0.05361988767981529,0.4732813835144043,0.5020387172698975,0.0132190752774477,0.6611465215682983,0.4319523274898529,0.1418399065732956,0.5953893661499023,0.46287599205970764,0.12704619765281677,0.5458207130432129,0.4744051992893219,0.08947990834712982,0.496104896068573,0.4750198423862457,0.06079281494021416
close,0.8407101631164551,0.33726465702056885,1.063275703927502e-06,0.8049048781394958,0.42152273654937744,-0.07609405368566513,0.7427355647087097,0.4941747784614563,-0.07249283045530319,0.6699490547180176,0.5390783548355103,-0.05622904375195503,0.5986295938491821,0.5670580267906189,-0.03326013684272766,0.7410975098609924,0.538988471031189,0.051107194274663925,0.6582528948783875,0.5856456756591797,0.05461122468113899,0.588293194770813,0.5933976173400879,0.034153494983911514,0.5270937085151672,0.5859965682029724,0.017587093636393547,0.71119624376297,0.5018693804740906,0.0922529399394989,0.6181078553199768,0.5425577759742737,0.09641490876674652,0.5476767420768738,0.5427340865135193,0.05379348248243332,0.47824692726135254,0.5377486348152161,0.018615465611219406,0.6892789006233215,0.4664098918437958,0.11983757466077805,0.6041472554206848,0.4991767406463623,0.11115173250436783,0.5399407148361206,0.5089834332466125,0.05516479164361954,0.4807143807411194,0.5015516877174377,0.014498734846711159,0.6670323610305786,0.43026813864707947,0.1408345103263855,0.6007063388824463,0.461195707321167,0.1284547597169876,0.5526355504989624,0.47266343235969543,0.09250137954950333,0.5052947998046875,0.47353455424308777,0.06430747359991074
close,0.8459595441818237,0.337732195854187,1.0578974070085678e-06,0.8108252882957458,0.42007967829704285,-0.07541431486606598,0.7482041120529175,0.49418142437934875,-0.07178451120853424,0.6759762763977051,0.539449155330658,-0.05576809495687485,0.603143572807312,0.5673019289970398,-0.033360376954078674,0.7430807948112488,0.5369082093238831,0.04938984662294388,0.6609997749328613,0.5844367146492004,0.05421493574976921,0.5931207537651062,0.592934787273407,0.03615351393818855,0.5330308675765991,0.587216854095459,0.021293332800269127,0.7142669558525085,0.5010732412338257,0.09020005166530609,0.6215695738792419,0.5402066707611084,0.09566240757703781,0.551833987236023,0.5413044691085815,0.05550454556941986,0.4826727509498596,0.5367515683174133,0.02215217612683773,0.6935895085334778,0.4662383198738098,0.11762572824954987,0.6089224815368652,0.49754029512405396,0.11016757041215897,0.5454877018928528,0.5069853663444519,0.0559987910091877,0.487240731716156,0.5000272989273071,0.016583889722824097,0.6733781099319458,0.43121933937072754,0.13849611580371857,0.6077336072921753,0.46177613735198975,0.12763023376464844,0.5600553154945374,0.47277575731277466,0.09322351217269897,0.5132380127906799,0.4735817313194275,0.06610852479934692
close,0.8546818494796753,0.3367529511451721,1.0364783520344645e-06,0.816836416721344,0.4205491244792938,-0.07597260177135468,0.7526479959487915,0.4950025677680969,-0.07006125152111053,0.6805556416511536,0.539324164390564,-0.05101759731769562,0.6075528860092163,0.5673942565917969,-0.025287458673119545,0.7504090070724487,0.5360316634178162,0.0524018220603466,0.6677666306495667,0.5830333232879639,0.059487517923116684,0.5990535020828247,0.5929083228111267,0.042167432606220245,0.5388411283493042,0.58821040391922,0.027348166331648827,0.7216598987579346,0.49954015016555786,0.09468215703964233,0.6268447637557983,0.5393162369728088,0.10103599727153778,0.5566934943199158,0.5401989221572876,0.05968884751200676,0.4884181022644043,0.5349836349487305,0.02543668821454048,0.7006213665008545,0.4649295508861542,0.1235290914773941,0.6138685941696167,0.4969031810760498,0.1166348084807396,0.5505618453025818,0.5067752003669739,0.06059196591377258,0.4930150806903839,0.4998283386230469,0.019775640219449997,0.6788043975830078,0.43037673830986023,0.14593124389648438,0.611645519733429,0.4620703458786011,0.13452644646167755,0.5636386871337891,0.4734978973865509,0.09801069647073746,0.5167273879051208,0.47450920939445496,0.06918485462665558
close,0.8557354807853699,0.33961033821105957,1.0425718528495054e-06,0.8201334476470947,0.4227496087551117,-0.07291725277900696,0.7581154108047485,0.49674347043037415,-0.06802374124526978,0.6835529208183289,0.5410455465316772,-0.05115501955151558,0.608793318271637,0.567438542842865,-0.027685346081852913,0.7545657157897949,0.5388165712356567,0.051117658615112305,0.672501802444458,0.5877885222434998,0.05396704375743866,0.603856086730957,0.5960955023765564,0.034944865852594376,0.5447244048118591,0.589756965637207,0.019735122099518776,0.7239452600479126,0.5045439600944519,0.09041301906108856,0.6295451521873474,0.5439010262489319,0.0929332822561264,0.5576663017272949,0.5452665090560913,0.051495086401700974,0.4880584180355072,0.5408982038497925,0.017764048650860786,0.7015958428382874,0.4704289734363556,0.1162935346364975,0.6152039766311646,0.5009143352508545,0.10572183132171631,0.5507286190986633,0.509489893913269,0.05043651536107063,0.49247971177101135,0.5019959211349487,0.010903425514698029,0.6797456741333008,0.435982346534729,0.13603129982948303,0.6129555106163025,0.4663340449333191,0.12210539728403091,0.5641798973083496,0.4772106409072876,0.08630853146314621,0.5158868432044983,0.47801536321640015,0.05875273421406746
close,0.8613334894180298,0.33826303482055664,1.0387756219643052e-06,0.8248561024665833,0.4219408631324768,-0.07455754280090332,0.7606339454650879,0.49815741181373596,-0.06872164458036423,0.687671959400177,0.5432708859443665,-0.050193410366773605,0.6142353415489197,0.5705597996711731,-0.024988118559122086,0.758165180683136,0.5385327935218811,0.051907721906900406,0.6759507656097412,0.5871901512145996,0.05742751434445381,0.6071180105209351,0.5972979664802551,0.03975797817111015,0.5465639233589172,0.5930103063583374,0.025016337633132935,0.7282102704048157,0.503662109375,0.09304574877023697,0.6333736777305603,0.5437511205673218,0.0981220081448555,0.5628557801246643,0.5454058647155762,0.05774655193090439,0.49409008026123047,0.5407913327217102,0.024648280814290047,0.7064622640609741,0.4694749712944031,0.12074640393257141,0.6195613741874695,0.5017204880714417,0.11313387751579285,0.5561801195144653,0.511522114276886,0.05873590707778931,0.49813252687454224,0.5044447779655457,0.01933223567903042,0.6843115091323853,0.43510064482688904,0.14203301072120667,0.6173442006111145,0.4660129249095917,0.13067208230495453,0.5691561698913574,0.47697344422340393,0.09556891024112701,0.5218650698661804,0.4776265025138855,0.06807484477758408
close,0.8604657649993896,0.34040170907974243,1.0444182407809421e-06,0.8233690857887268,0.4237644076347351,-0.0731525644659996,0.7600889205932617,0.5001116991043091,-0.06841279566287994,0.6856608390808105,0.5448609590530396,-0.05196957662701607,0.6107162833213806,0.5708913207054138,-0.028691723942756653,0.7602771520614624,0.541609525680542,0.05148563161492348,0.6814070343971252,0.5916626453399658,0.0538121834397316,0.6122048497200012,0.6013776063919067,0.03446408361196518,0.5522527098655701,0.5955075025558472,0.019249267876148224,0.7300833463668823,0.5080149173736572,0.09031042456626892,0.6375108957290649,0.5493665933609009,0.09262601286172867,0.565000057220459,0.5516053438186646,0.05155853554606438,0.49542275071144104,0.546632707118988,0.018585205078125,0.7072495818138123,0.47351235151290894,0.11555550247430801,0.6227182149887085,0.5059855580329895,0.10541749745607376,0.5568642616271973,0.5151783227920532,0.050850652158260345,0.49706894159317017,0.5077711343765259,0.012006904929876328,0.6846832036972046,0.438136488199234,0.13446836173534393,0.6184689998626709,0.4701808989048004,0.12146062403917313,0.5691072940826416,0.4821268618106842,0.08651326596736908,0.5198946595191956,0.4834793508052826,0.05962405726313591
close,0.858673095703125,0.3397079408168793,1.1019017165381229e-06,0.8228093385696411,0.4234820604324341,-0.07475211471319199,0.7596220970153809,0.5019264221191406,-0.07199881225824356,0.683268666267395,0.5478997826576233,-0.05767238885164261,0.607922375202179,0.5728360414505005,-0.03637927770614624,0.7607394456863403,0.5440713167190552,0.05003391206264496,0.6805317401885986,0.5958053469657898,0.04963130131363869,0.6097371578216553,0.6031851172447205,0.028166111558675766,0.5485702753067017,0.5947571396827698,0.012005818076431751,0.7295663356781006,0.5108963251113892,0.08917746692895889,0.6363978385925293,0.5519570708274841,0.09035580605268478,0.5625272393226624,0.5531192421913147,0.04934455826878548,0.4906953275203705,0.5470035672187805,0.01648811623454094,0.7063654661178589,0.47706398367881775,0.11442256718873978,0.6216899156570435,0.5087308883666992,0.10471098124980927,0.5558755397796631,0.5181133151054382,0.0522327795624733,0.49587392807006836,0.5097079277038574,0.014751020818948746,0.683169424533844,0.44231340289115906,0.1328122317790985,0.6180892586708069,0.47294527292251587,0.12136278301477432,0.5686821937561035,0.4845947325229645,0.08864937722682953,0.5191746950149536,0.4848911762237549,0.06355399638414383
close,0.858104407787323,0.3424389660358429,1.0744663541117916e-06,0.8222611546516418,0.4271804392337799,-0.07358882576227188,0.7588677406311035,0.5036743879318237,-0.06926914304494858,0.6825901865959167,0.5488554239273071,-0.053034957498311996,0.6107896566390991,0.5748381614685059,-0.02988320030272007,0.7654330730438232,0.5485425591468811,0.049557533115148544,0.6832259893417358,0.5983505249023438,0.04913228750228882,0.6113881468772888,0.6069183945655823,0.027373215183615685,0.5487089157104492,0.5994670391082764,0.010785111226141453,0.7327150106430054,0.5141226649284363,0.08844029903411865,0.6401628255844116,0.5555805563926697,0.08911813050508499,0.5662165284156799,0.5573931932449341,0.04712645336985588,0.4926087558269501,0.5528254508972168,0.013358768075704575,0.7076659798622131,0.47858554124832153,0.11373618245124817,0.6238065958023071,0.5115920901298523,0.10200045257806778,0.5568190813064575,0.5224120020866394,0.047379542142152786,0.4937797486782074,0.5156279802322388,0.0084688700735569,0.6834455728530884,0.4420022666454315,0.13261666893959045,0.6183443069458008,0.4728267192840576,0.11802193522453308,0.5689904093742371,0.4854452610015869,0.08319126069545746,0.5186366438865662,0.48691871762275696,0.05682118609547615
close,0.8535419702529907,0.34244224429130554,1.0840446975635132e-06,0.8180546164512634,0.4274734556674957,-0.07519518584012985,0.7564234733581543,0.5059594511985779,-0.07095131278038025,0.6811485290527344,0.5522400140762329,-0.05456811934709549,0.6093184351921082,0.5804537534713745,-0.03128940239548683,0.7607654333114624,0.5477694272994995,0.051943857222795486,0.6777761578559875,0.5990912914276123,0.053999125957489014,0.6067517995834351,0.6063705682754517,0.03359222412109375,0.545192539691925,0.5987721681594849,0.01754145137965679,0.7276389002799988,0.5149440765380859,0.09237541258335114,0.6353405117988586,0.55589359998703,0.0948067158460617,0.5607470273971558,0.5565912127494812,0.05324189364910126,0.4905897378921509,0.5497066974639893,0.019740745425224304,0.7035919427871704,0.480933278799057,0.11903718113899231,0.6198306083679199,0.5127712488174438,0.10998240858316422,0.5546625256538391,0.5214329361915588,0.05646752938628197,0.4964393079280853,0.5127554535865784,0.018115928396582603,0.6794893741607666,0.4453701972961426,0.13885022699832916,0.6164767742156982,0.4745790660381317,0.1264926940202713,0.5694922208786011,0.48461413383483887,0.09224685281515121,0.5226010084152222,0.4839078485965729,0.06611151993274689
close,0.8490946292877197,0.34373587369918823,1.0669657513062702e-06,0.8131953477859497,0.4307671785354614,-0.07512203603982925,0.7521033883094788,0.5077874660491943,-0.06970907002687454,0.6774945259094238,0.5528725385665894,-0.051763467490673065,0.6051713228225708,0.5791910290718079,-0.026647211983799934,0.7578016519546509,0.550680935382843,0.05392129346728325,0.6751857399940491,0.6003124713897705,0.0564032644033432,0.6042763590812683,0.6079472303390503,0.03596586734056473,0.5428785681724548,0.6000673174858093,0.019867178052663803,0.7248334288597107,0.5164151191711426,0.09475482255220413,0.6330844759941101,0.5568944811820984,0.09790637344121933,0.5596544742584229,0.5578805804252625,0.05657422915101051,0.48921793699264526,0.552375316619873,0.023030713200569153,0.7004422545433044,0.48136457800865173,0.12155886739492416,0.6168676018714905,0.5132008790969849,0.11197536438703537,0.5513728857040405,0.5223692059516907,0.05753997340798378,0.49135518074035645,0.5149708390235901,0.01862286403775215,0.6759482622146606,0.4449552297592163,0.14162835478782654,0.6122140884399414,0.4747375547885895,0.12787756323814392,0.5649555921554565,0.48522457480430603,0.09231743216514587,0.5173203349113464,0.4852845072746277,0.06529746949672699
close,0.8419138193130493,0.34664207696914673,1.0914011454588035e-06,0.809756875038147,0.4331475794315338,-0.07445824891328812,0.7507777810096741,0.5086772441864014,-0.07127827405929565,0.6750282049179077,0.5531710982322693,-0.056459151208400726,0.6036127805709839,0.5785624980926514,-0.03468560427427292,0.7552875280380249,0.5553474426269531,0.051928311586380005,0.6719284057617188,0.6032718420028687,0.051593635231256485,0.6012501120567322,0.6095625758171082,0.02931579016149044,0.5396487712860107,0.6015538573265076,0.011971707455813885,0.721208930015564,0.5203294157981873,0.09028834849596024,0.6300085186958313,0.5593014359474182,0.09051723033189774,0.557060956954956,0.5602355599403381,0.04864584654569626,0.4859694242477417,0.5552647113800049,0.014973927289247513,0.6959910988807678,0.4842078983783722,0.11457163095474243,0.6120092272758484,0.5151271820068359,0.1024271622300148,0.547294020652771,0.524653971195221,0.04911007732152939,0.48742926120758057,0.5183129906654358,0.01146657858043909,0.6717212796211243,0.44662711024284363,0.13208012282848358,0.6075952053070068,0.47564274072647095,0.11744099110364914,0.5607445240020752,0.48634326457977295,0.08356113731861115,0.5131803154945374,0.48707476258277893,0.058086976408958435
close,0.8397148847579956,0.34583353996276855,1.1339363936713198e-06,0.8066644668579102,0.4316229820251465,-0.07587720453739166,0.7479060292243958,0.5082075595855713,-0.07473175972700119,0.6724923849105835,0.5543043613433838,-0.06212274357676506,0.5995228886604309,0.5805011987686157,-0.04295752942562103,0.7543148994445801,0.5525640249252319,0.0516635924577713,0.6720086932182312,0.6016428470611572,0.051851533353328705,0.5995513200759888,0.6089992523193359,0.02925725467503071,0.5365502238273621,0.6023018956184387,0.011335369199514389,0.7199239730834961,0.5170512199401855,0.090685173869133,0.6283420324325562,0.5572826862335205,0.09280155599117279,0.554820716381073,0.558929443359375,0.05057919770479202,0.4836304187774658,0.5548936128616333,0.015576688572764397,0.6950932145118713,0.48203179240226746,0.11564543098211288,0.6112920045852661,0.5137161016464233,0.10558287054300308,0.5460913777351379,0.523569643497467,0.052690934389829636,0.4867147207260132,0.5163289904594421,0.014423486776649952,0.6709399819374084,0.44579073786735535,0.13356727361679077,0.6075621843338013,0.4761558473110199,0.12166259437799454,0.5606957077980042,0.4862765967845917,0.08924780040979385,0.5141756534576416,0.48585888743400574,0.06402022391557693
